Country Name,Country Code,Indicator Name,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Royaume-Uni,GBR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.40147917,45.53889854,45.79170623,45.61042892,45.86962469,45.91954204,45.98180023,45.88215047,45.89407303,46.14835113,46.1954604,46.28535478,46.30555371,46.45586358,46.58442844,46.64602672,46.7131212,46.94070805,46.97954703,47.19668729,47.60753476,47.86305586,47.85653906
Géorgie,GEO,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.14144209,48.22597499,47.34352766,47.86573822,48.13075493,47.78330587,47.10289793,47.27159295,46.39023066,45.89779817,46.15817354,45.85222924,45.77893298,45.32725421,45.68559403,46.31949672,45.7641399,46.36227751,47.11259769,47.01249222,47.11560662,47.29251639,47.35017096
Ghana,GHA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,49.73870012,49.58374568,49.42595039,49.272006,49.12007311,48.96957447,48.81814327,48.66938298,48.52247581,48.37714662,48.23303485,48.08967546,47.95337329,47.81568643,47.67523897,47.53422995,47.59184453,47.66480567,47.7467936,47.83622993,47.83681459,47.94051004,47.97211499
Gibraltar,GIB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guinée,GIN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,50.71459114,50.90887875,51.04987362,50.60361985,50.18353385,49.80705173,49.3975261,48.90504423,48.37136548,47.82191524,47.25633138,46.67035118,46.07679064,45.4730671,44.84606673,44.18819261,43.506545,42.8152563,42.11098169,41.38707633,41.2950502,41.03812535,40.97831072
Gambie,GMB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,41.63749032,41.88874448,42.13608292,42.34465771,42.51134171,42.67195129,42.82376723,42.96332225,43.0939856,43.22027525,43.3439964,43.4652327,43.58972027,44.15235198,44.70975699,45.2663632,45.8187432,46.36924328,46.91399221,46.95086379,46.91973364,47.22945554,47.34961073
Guinée-Bissau,GNB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.28098736,44.35037251,44.43176363,44.52039074,44.62052722,44.7283092,44.77509267,44.82676982,44.88013739,44.93052289,44.97383608,44.9572089,44.95157879,44.95285696,44.96056295,44.97602744,44.96793182,44.9780126,45.00699492,45.05969837,45.01181416,45.11223942,45.14666028
Guinée équatoriale,GNQ,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.73151584,43.60735945,43.47133372,43.29874009,43.1011122,42.90649257,42.82638278,42.7952296,42.77594335,42.76381853,42.76394384,42.66282092,42.53327255,42.41491575,42.30159873,42.21559288,42.0815956,42.02533693,42.00500861,42.01199337,41.93129738,42.23640309,42.38552759
Grèce,GRC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.8087858,38.66898455,39.06421388,39.3905649,40.12182441,40.26274816,40.45675698,40.54138713,40.65860799,41.41402057,42.02589727,42.51184484,43.09499371,43.22744658,43.87208592,44.49399799,44.74617205,44.6220681,44.44438803,44.55153906,44.50755373,44.79011702,44.68121181
Grenade,GRD,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Groenland,GRL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,33.56686607,33.6476693,33.81059106,33.90291496,34.05581779,34.21687737,34.38790421,34.57059444,34.76526576,34.97260718,35.19122411,33.40626635,35.33214549,33.70877991,33.67224218,32.44413272,33.30503673,32.43622397,32.45742421,32.06465657,32.02364755,32.00836823,32.33827738
Guam,GUM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.73911437,43.76868043,43.11583464,42.65584489,42.16462514,44.31419514,43.45859335,41.23118453,41.93048452,42.59465177,45.30748283,44.24309714,44.39169374,44.51470993,44.63805921,44.71781534,44.76436394,44.83509081,44.82285655,44.94053775,45.0322363,45.18868045,45.2507098
Guyana,GUY,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,31.27002959,30.94897993,30.62723354,31.10208639,31.6383091,32.18813728,32.74403777,33.30370701,33.87006024,34.44269433,35.02477496,35.61580997,36.21312154,36.91554193,37.71781743,38.51820509,39.32138828,40.12823727,40.39739494,40.25385058,40.61335647,40.95280924,40.95082693
Revenu élevé,HIC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.02180927,43.12636045,43.2193136,43.36040195,43.47140725,43.57355969,43.64803962,43.66082995,43.72779413,43.87602797,43.91205647,43.94596006,43.9642964,44.00869037,44.08036632,44.05856591,44.11287288,44.19608553,44.28068878,44.41708039,44.48447875,44.62675226,44.79601282
"Chine, RAS de Hong Kong",HKG,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,41.36297635,42.44770513,43.45617784,43.72762154,44.18676951,44.68425501,45.29852134,45.90077064,46.40848383,46.75719581,46.66926106,47.39263033,47.72658585,48.13994098,48.45438103,48.69447387,48.89182345,49.1392819,49.1306826,49.49376473,49.64181672,49.85807131,49.89237576
Honduras,HND,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,33.5467924,33.5008883,33.4613965,33.42710111,33.40128851,33.38166015,31.94254872,31.89362406,32.90305873,33.44307844,34.23737527,33.01171931,32.58601142,34.4319585,35.64754749,36.10900632,36.04757757,35.35243392,37.52774554,36.27587307,39.24380707,38.58027479,38.94106272
Pays pauvres très endettés (PPTE),HPC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.10468487,45.15387127,45.17870325,45.18087778,45.20817581,45.23277381,45.15740391,45.10197378,45.05205015,44.97700104,44.91258414,44.85380825,44.77792877,44.80956795,44.85550792,44.89226191,44.98093551,45.04195435,45.10449289,45.10969847,44.99730737,45.87801527,45.98913775
Croatie,HRV,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.64205709,44.93178206,45.18478033,44.7533546,44.80539966,45.09965904,45.67007861,44.7863271,45.19017314,46.11705604,45.97906055,45.04218188,45.32775491,45.79592536,46.24556503,46.30144859,46.04373467,45.86337441,46.11548545,45.80093029,45.30297183,45.7271799,46.0002953
Haïti,HTI,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.93206642,46.01518894,46.09938082,46.18669386,46.27465921,46.36511547,46.45661179,46.54852212,46.64106298,46.73302635,46.79636589,47.11694455,47.15975726,47.35091453,47.56057057,47.665563,47.75804863,47.88217872,47.97052936,47.87158636,47.87505071,48.07562272,48.15088852
Hongrie,HUN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.65815236,44.63903394,44.88181325,45.21024539,45.33978543,45.60596916,45.4191315,45.2421181,45.33131583,45.44389469,45.94430186,45.82764144,46.01478413,45.6858426,45.69116072,45.62185982,45.46021897,45.26351062,45.1277892,44.82986928,44.72667152,46.52259094,46.41157301
BIRD seulement,IBD,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.97166724,38.95724868,38.94549751,38.9542963,38.92358916,38.97682377,38.86203734,38.83472075,38.65755912,38.5711946,38.37971597,38.29088571,38.23285749,38.0857535,37.96608552,37.90565034,37.85665167,37.80021718,37.72461764,38.13961582,37.73193297,37.96248231,37.63011866
BIRD et IDA,IBT,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.89493123,38.8792688,38.86994713,38.89005581,38.87850105,38.93996089,38.85534462,38.84261056,38.71533935,38.66731477,38.53430808,38.48457093,38.43694808,38.3425681,38.2856245,38.27573561,38.25324435,38.2434122,38.19028073,38.54968572,38.2319906,38.51779346,38.32013154
IDA totale,IDA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.54603502,38.52974521,38.5362447,38.61010236,38.68442622,38.78313249,38.82715443,38.87553902,38.95361341,39.05861214,39.15365658,39.2502437,39.23607561,39.33388774,39.4989202,39.65147962,39.69812224,39.81726214,39.8071556,39.95647174,39.87938933,40.4302179,40.56076516
IDA mélange,IDB,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,35.63225466,35.5497817,35.5224767,35.73818706,35.93749343,36.19070292,36.43493296,36.49747902,36.58535452,36.77252291,36.94065108,37.0391096,36.86795718,36.71580731,36.83804962,36.89003961,36.7074034,36.54368294,36.35389625,36.77099965,36.81078667,36.91968542,37.0340276
Indonésie,IDN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.21755857,37.30104227,36.4645621,36.46757498,35.98745371,35.78513288,35.82677405,37.6240463,37.94562077,38.06067689,38.25428793,38.06600861,38.14482349,37.93859952,37.95825552,38.07767449,38.35887248,38.88002608,39.20511459,39.46589906,39.4104013,39.47498438,39.51176183
IDA seulement,IDX,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.84045507,39.86211761,39.88594167,39.8975172,39.91758911,39.94433273,39.89846837,39.94507994,40.02237282,40.09735914,40.1659794,40.26361448,40.3107753,40.50585415,40.68932309,40.89698925,41.04300892,41.278085,41.34441539,41.38093196,41.25254578,42.13416683,42.26848728
Île de Man,IMN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Inde,IND,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,25.88010813,26.03668842,26.2054435,26.38477749,26.57873021,26.78427181,26.53936733,26.29384401,26.04951954,25.8049644,25.56010276,25.102294,24.64408037,24.02191645,23.40355075,22.78778825,22.1790659,21.57847432,20.98563563,23.35749331,22.88137172,23.01911714,23.54218602
Non classifié,INX,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Irlande,IRL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,40.67052185,40.84535091,41.61295439,41.84074548,41.74122837,42.28444347,42.28404618,43.01668253,43.4695991,44.31232269,44.78651028,45.09816928,45.22264539,45.41902501,45.33499698,45.23186952,45.54976159,45.7240035,45.88808752,45.92273047,45.86240469,46.47797956,46.80678372
"Iran, République islamique d’",IRN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,15.40684368,16.34970243,17.32302362,18.29030569,19.25321819,20.24626348,19.9155833,19.14580342,17.51503728,18.22456236,17.91629092,16.81461221,17.87583847,16.13799884,15.82728088,17.04913939,18.71636136,19.61957095,19.60477415,19.19035461,16.74518405,17.58564833,18.30098183
Iraq,IRQ,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,11.87709424,12.27635783,12.69007302,13.12658811,13.59065904,14.07525675,14.5839615,15.11381187,15.08642797,15.0352244,14.97437983,14.91090361,14.84563243,15.57934843,16.33436673,16.81147282,17.30823516,13.78732124,13.77724863,13.84635733,13.78006974,13.94441956,14.40237529
Islande,ISL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.23979604,46.7268109,46.93186404,46.79710178,46.24209841,46.67125986,46.00301988,45.52641982,45.63516644,46.56944827,47.04701941,47.25833111,47.72536139,47.64115504,47.32039157,47.40001276,46.76267572,46.38960138,46.0051582,45.82976971,45.71792786,45.9096816,46.0867637
Israël,ISR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.79823968,45.00051984,45.18057192,45.66456512,45.68505721,45.84897052,45.82164185,45.80860305,45.79363172,46.49220585,46.45754167,46.30053857,46.65322635,46.62428009,46.9678391,46.95034278,47.085359,47.05287572,47.49405826,47.60410045,47.77371203,47.87646521,47.9191972
Italie,ITA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.63748407,39.09558869,39.31467151,39.5155546,40.27731037,40.3422822,40.51439484,40.52781632,41.02340029,41.09217101,41.27591705,41.58561197,42.16057373,42.34797968,42.56540079,42.23316018,42.42696125,42.59246851,42.60392191,42.7511104,42.43975952,42.64010004,42.81470019
Jamaïque,JAM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.60597123,44.30483524,44.2077141,44.11918814,44.15264799,44.13741303,44.12011435,44.10009392,44.07750737,44.03086183,44.04664771,44.03769809,44.3883413,44.30502228,44.20370772,45.33278936,45.03916838,45.25815699,45.16499786,45.32793449,45.06353794,45.54600089,45.99031021
Jordanie,JOR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,14.4325543,14.01430578,14.95356199,14.04533343,14.23219507,14.41098748,14.90414938,17.5195613,17.13961747,17.68056625,17.80858405,18.00068068,17.77067118,16.82476597,15.98425676,16.99565976,18.22909657,19.50862351,17.68832622,16.51911001,17.79998645,17.45300006,17.75280818
Japon,JPN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,40.50772504,40.71033382,40.73730908,40.82297049,41.0825712,41.21275361,41.3290501,41.3588617,41.51657826,41.80252203,41.93045339,41.95943891,42.08414856,42.54405999,42.78783859,42.95701163,43.30186298,43.68193575,44.10613689,44.44047653,44.39993231,44.57545149,44.79073098
Kazakhstan,KAZ,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,49.52269845,49.52535945,49.53768699,49.69183404,49.62871672,49.79009895,49.95327477,50.10555516,50.24881321,50.24576065,50.26435768,50.28419327,50.29491563,50.30921321,50.30747415,50.28938221,50.2592308,50.24526093,50.23703431,50.23281328,49.09101363,49.56127142,49.69771246
Kenya,KEN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,49.4459442,49.3676661,49.28951069,49.21433446,49.14139398,49.07259455,49.0101685,48.95366996,48.90198334,48.85963394,48.82156456,48.79057997,48.76434246,48.73720726,48.7116253,48.69089187,48.67062731,48.91293744,49.16822668,49.43084111,49.44575196,49.61165276,49.69698418
République kirghize,KGZ,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.02624218,44.89167328,44.92804167,44.49054202,44.01821349,43.64800072,43.30775061,43.19560561,43.08222709,42.98616554,42.4629809,42.40171063,41.95752972,40.96332268,41.98413609,41.58337919,40.81934705,39.70625905,39.02917996,39.31937019,39.65863124,39.52914803,39.63074347
Cambodge,KHM,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,49.20321939,48.94488826,48.68896508,48.43767608,48.18674021,47.93589821,47.68798366,47.44023268,47.19698102,46.97496894,46.76810917,46.55966114,46.35345569,46.4393375,46.52707581,46.61855144,46.71485026,46.81133584,46.91222424,47.01747727,47.00908298,47.11391208,47.09530017
Kiribati,KIR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Saint-Kitts-et-Nevis,KNA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
"Corée, République de",KOR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,40.21714547,40.54962551,40.56113178,40.22231706,40.73072436,40.91414196,41.14897778,41.14369345,41.2249068,41.01403354,41.13743679,41.13098098,41.10847864,41.17018085,41.38266185,41.53913642,41.67462055,41.91712411,42.10493165,42.46404219,42.46407834,42.71700847,42.91244507
Koweït,KWT,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,25.83623142,25.93915283,26.01753099,26.07156777,25.89131844,26.0023313,26.48078207,27.03200341,27.55368262,28.05840638,28.55389874,28.7233325,28.61483525,28.53392291,28.04689886,26.17799238,25.2314294,25.22494782,24.4888192,24.2717732,24.40531287,24.59712166,24.99416282
Amérique latine et Caraïbes (hors revenu élevé),LAC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.55187101,38.94710646,39.32422539,39.61780528,39.98820823,40.28406137,40.42106642,40.51239363,40.52759294,40.86579227,40.80419577,40.66153054,40.83782436,40.87732142,40.81426755,40.99430029,41.18823656,41.38201545,41.62635939,41.88482953,41.10407373,41.54362427,41.96863548
République démocratique populaire lao,LAO,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.40819838,47.3717086,47.34056333,47.30788015,47.26849435,47.18359603,47.05264202,46.93739902,46.83895152,46.76007588,46.69961084,46.65646908,46.62186684,46.59142792,46.56617315,46.57391188,46.61861626,46.66944474,46.7148521,46.75743844,46.76591572,46.90393038,46.95994685
Liban,LBN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,23.69106832,23.61224693,23.53713857,23.48246409,23.57334885,23.92832619,24.30150399,24.68370159,25.10804012,25.53265363,25.95845702,26.38537866,26.81530204,27.24868544,27.68461962,28.26680715,29.00981155,29.77655501,30.56754572,31.38592967,31.38442627,31.76587958,32.21106917
Libéria,LBR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.92386818,47.87980671,47.85365556,47.86680374,47.87971635,47.85140888,47.80442553,47.7571057,47.70528417,47.66633606,47.65354009,47.6085985,47.58947483,47.61363689,47.64893864,47.69436129,47.73566325,47.78660309,47.84746529,47.91356366,47.87009397,47.97717922,47.98117265
Libye,LBY,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,31.08575165,31.75653849,32.4204279,33.06923782,33.68366918,34.25639753,34.59604318,34.71530992,34.79560376,34.86829562,34.94474745,34.9476504,34.96222011,35.02440544,35.09744906,35.19053347,35.33106244,35.44800776,35.54765326,35.67139543,35.60352177,35.77905842,35.97936806
Sainte-Lucie,LCA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,42.21874507,42.53969593,42.95891614,43.36916602,43.77186431,44.16491516,44.54952525,44.92084352,45.27614006,45.62886963,45.99907707,46.40053242,47.13063,46.12999809,46.23509868,46.35235068,46.46338745,46.56603019,46.44047736,47.44361649,47.26671202,47.29364274,47.663816
Amérique latine et Caraïbes,LCN,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.42077397,38.80488323,39.14260964,39.41125443,39.78566068,40.14248365,40.27828496,40.3793649,40.42839022,40.76870054,40.71761558,40.62371434,40.81244892,40.84931028,40.80977072,40.97403577,41.15214143,41.30733929,41.54710296,41.80374842,41.05886267,41.47909445,41.90864584
Pays les moins avancés: classement de l’ONU,LDC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,40.57362949,40.59332394,40.61399758,40.62393722,40.65868828,40.7006049,40.68497919,40.75901693,40.84243576,40.91344913,40.98018951,41.0314803,41.087171,41.20497665,41.33797956,41.5077241,41.64693202,41.88580814,41.9629525,42.00810201,41.84099147,42.85419309,42.99827044
Faible revenu,LIC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.9368191,43.92088413,43.87114647,43.81322072,43.75933611,43.70033249,43.51166207,43.38563747,43.2825265,43.19311947,43.11173527,43.07767549,43.02576933,43.11013374,43.22253232,43.32611327,43.37381916,43.42264604,43.44173353,43.4837176,43.31466431,44.35265249,44.42637473
Liechtenstein,LIE,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,33.11728037,33.09034812,33.0809109,33.07502987,33.06936586,33.06247855,33.0644812,33.07807405,33.09943344,33.12446122,33.14011801,33.46957708,32.4316746,34.09816804,33.7295098,34.53667793,34.46551209,35.15601718,33.69756653,34.33768793,34.2671151,34.46723407,34.22307234
"Revenu intermédiaire, tranche inférieure",LMC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,31.27475833,31.40061958,31.47863042,31.62946458,31.76338855,31.98395146,31.93991396,31.89465306,31.75205719,31.74522873,31.66178766,31.50602545,31.32688874,31.09652426,30.94225247,30.81051828,30.64497515,30.48788427,30.21631066,31.13917761,30.8410235,30.86840258,30.91257545
Revenu faible et intermédiaire,LMY,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.85149287,38.83516394,38.83815105,38.86437786,38.8531182,38.91116306,38.82889218,38.81783299,38.68741616,38.63462215,38.50010032,38.44449184,38.39296182,38.29759623,38.23699178,38.22991218,38.20768945,38.19948903,38.1452336,38.51018662,38.19402744,38.48171135,38.27470887
Lesotho,LSO,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,47.76986213,47.60791146,47.43533713,47.25874938,47.08006872,46.90477404,46.74104849,46.49627793,46.22694016,45.9960812,45.73546404,45.45953342,45.17077509,44.8830175,44.94478562,45.05230859,45.08308949,45.1501845,45.23297537,45.31666238,45.31059901,45.44546289,45.51956028
de dividende tardif démographique,LTE,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,44.77861669,44.7512839,44.73994559,44.68728444,44.61721756,44.59490127,44.49033238,44.39763037,44.26118021,44.19268928,44.07184931,44.10773439,44.12685138,44.15645858,44.20298564,44.26245956,44.312817,44.42094671,44.48463139,44.58770563,44.3971349,44.57684513,44.38436274
Lituanie,LTU,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,49.73907344,49.51396297,49.18231139,49.9978688,49.32054767,49.43667535,49.83988438,49.6234678,49.72793323,50.55341835,50.75490666,50.35914173,50.47312548,49.91933481,49.90419056,50.12386722,50.1307767,49.96382097,49.69343127,49.81319721,49.3842894,49.58824404,50.061308
Luxembourg,LUX,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.59245707,40.32397913,40.65453334,41.1939983,42.12722552,42.50212556,42.87110466,43.24556121,43.5973462,43.50926467,43.66469711,44.0616879,44.47129232,44.41738067,44.63360899,45.57656551,45.46104385,46.34078872,46.52751858,45.92346986,46.74404812,46.7834134,47.07713932
Lettonie,LVA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,48.33149881,49.12029575,49.0411604,49.25059095,48.8793415,48.8557744,48.87200419,48.75193945,49.42528736,50.14202092,50.59911677,50.08114032,50.22045325,50.15633645,49.6863818,49.62026169,50.0693607,49.83849331,49.84548755,49.84588438,49.72197636,49.32399315,49.38801561
"Région administrative spéciale de Macao, Chine",MAC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.79035142,46.16531435,46.5880067,45.96119775,46.37499639,47.11720685,47.20196318,48.12702822,48.23167412,48.71137795,48.44268588,48.83890395,48.66562752,49.21524081,49.2269919,49.54441582,49.91944825,49.70927063,49.78830011,49.9052104,49.94205044,50.10701669,50.24344702
Saint-Martin (fr),MAF,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Maroc,MAR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,24.73925589,25.03259813,24.73401726,24.98551954,25.23686817,25.47712847,25.70178495,25.92810763,26.16001638,26.02330181,25.89126595,25.6711912,25.26435282,25.67291938,25.85354681,25.71825949,25.04304335,25.14002946,25.22813868,25.30292321,25.23700068,22.87093435,23.51259397
Monaco,MCO,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,51.37298712,51.26989247,51.16333332,50.76785508,51.45735465,51.98625475,49.57016296,50.16844641,50.00077017,49.43939128,49.42125541,49.4665723,49.88890037,49.57641606,49.17374685,49.21866748,49.05537912,48.74308882,48.41482652,48.09247956,47.80511975,47.24962073,48.32021603
Madagascar,MDG,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,48.5792641,48.56762936,48.5573504,48.56753044,48.58669256,48.61355095,48.59557848,48.58008375,48.56645411,48.54985511,48.53516099,48.52223835,48.51031628,48.50018064,48.48960921,48.47432651,48.53893502,48.6011026,48.66064247,48.72163671,48.70389561,48.84298561,48.97010219
Maldives,MDV,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,32.90875979,33.14697814,33.39014829,33.62649284,33.86193331,34.09336199,33.86241544,33.09176346,32.26121011,31.51296441,30.71120312,29.99947294,29.36549326,28.79785848,28.50130312,28.44492463,28.40896394,28.12798062,27.5088992,26.73272064,26.70353553,26.83129312,27.42479666
Afrique du Nord et Moyen-Orient,MEA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,19.40027506,19.68307323,19.5084489,19.86054919,20.17840185,20.5142714,20.57820111,20.77339971,20.09655959,20.34264843,20.20177892,20.05163802,20.28484307,20.14047877,20.18355625,20.58156116,21.03583215,20.80584933,20.18638355,19.7796605,19.41009001,19.35767647,19.76995068
Mexique,MEX,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,33.8839989,33.68280363,34.01520828,34.37647035,35.01745858,35.47577535,36.02758108,36.30882991,36.32756336,36.79384424,36.76715666,37.02976911,37.48068144,37.56543856,37.07417176,37.31752669,37.41565148,37.21422108,37.53872432,38.33120331,38.0061352,38.34177171,38.82893176
Îles Marshall,MHL,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,
Revenu intermédiaire,MIC,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,38.49395688,38.47320404,38.47458955,38.50144553,38.48808058,38.54940039,38.47040014,38.46391631,38.32611802,38.27096038,38.12608762,38.06262455,38.00503122,37.88698456,37.80442889,37.7796291,37.74145307,37.71742203,37.64595677,38.03533721,37.68631747,37.9116842,37.64452094
Macédoine du Nord,MKD,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,39.27484522,39.54067419,39.72618924,40.14250822,40.27903302,40.41616624,39.14386188,39.79309397,39.12799619,38.77717653,38.90559333,39.59675574,39.39078192,40.23065644,39.73046222,39.63556959,38.94224004,39.14866199,39.39910972,40.93083742,40.55828881,40.06280968,40.33179202
Mali,MLI,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,42.74535568,42.68954938,42.64618315,42.61392977,42.5926916,42.57920563,42.50688472,42.45044782,42.40690996,42.37675908,42.36004499,42.28368295,42.23345829,42.20654998,42.19922534,42.98783026,42.23495573,41.46213509,41.52117943,41.60008288,38.06091261,39.22494511,39.84237662
Malte,MLT,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,30.20796205,29.49455809,30.8363395,30.5609044,29.00643957,30.95608671,31.18055047,32.67628664,33.68391869,34.05364172,34.31197781,35.04880607,36.97330804,37.73089622,38.24416636,38.35329482,38.85193254,39.16223916,39.78270938,40.09534138,40.66131349,40.52107258,41.02234674
Myanmar,MMR,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,43.28446841,42.94155109,42.58641518,42.19006771,41.81983066,41.46783494,41.14628822,40.86909883,40.62577783,40.39610759,40.22641108,40.14339712,40.03850741,39.92771177,39.83410801,39.76543218,39.35720745,38.94298852,39.37523149,38.79646106,37.71906674,,
Afrique du Nord et Moyen-Orient (hors revenu élevé),MNA,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,19.27334494,19.61365722,19.41310486,19.78541055,20.12902005,20.48867339,20.56629067,20.89734844,20.17663962,20.52794759,20.30097773,20.04818699,20.3043111,20.14954974,20.15658437,20.61786373,21.16562113,21.04231128,20.08938317,19.33792661,18.34486652,18.4719403,18.91555658
Monténégro,MNE,"Population active, femmes (% de la population active)",SL.TLF.TOTL.FE.ZS,45.05724628,45.08849314,45.13119166,45.17225682,45.17061669,45.13256678,45.09530838,45.05390494,45.03309063,44.96285082,44.93508411,44.9322307,45.18271502,45.30473657,45.57588797,46.09066643,45.38366207,45.15863191,44.68563084,45.2583137,45.30556693,45.45755803,45.68943177
